tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
auroraveil_s930400_A	auroraveil	930400	A	OPP	_x3r0v168mjolnir	Core destroyed	121	0	0	590
auroraveil_s930400_B	auroraveil	930400	B	OPP	_x3r0v168mjolnir	Titanium collected (tiebreak)	1000	0	0	250
auroraveil_s930401_A	auroraveil	930401	A	OPP	_x3r0v168mjolnir	Core destroyed	265	0	0	790
auroraveil_s930401_B	auroraveil	930401	B	OPP	_x3r0v168mjolnir	Core destroyed	161	0	0	630
auroraveil_s930402_A	auroraveil	930402	A	OPP	_x3r0v168mjolnir	Core destroyed	172	0	0	1070
auroraveil_s930402_B	auroraveil	930402	B	OPP	_x3r0v168mjolnir	Core destroyed	206	0	0	1090
bifrost_s930400_A	bifrost	930400	A	OPP	_x3r0v168mjolnir	Core destroyed	168	0	100	760
bifrost_s930400_B	bifrost	930400	B	OPP	_x3r0v168mjolnir	Core destroyed	131	0	80	590
bifrost_s930401_A	bifrost	930401	A	OPP	_x3r0v168mjolnir	Core destroyed	164	0	100	740
bifrost_s930401_B	bifrost	930401	B	OPP	_x3r0v168mjolnir	Core destroyed	138	0	80	620
bifrost_s930402_A	bifrost	930402	A	OPP	_x3r0v168mjolnir	Titanium collected (tiebreak)	1000	0	110	4890
bifrost_s930402_B	bifrost	930402	B	OPP	_x3r0v168mjolnir	Core destroyed	127	0	80	570
fimbulwinter_s930400_A	fimbulwinter	930400	A	OPP	_x3r0v168mjolnir	Core destroyed	293	0	1220	1320
fimbulwinter_s930400_B	fimbulwinter	930400	B	US	ctrl_dup	Core destroyed	165	0	760	180
fimbulwinter_s930401_A	fimbulwinter	930401	A	OPP	_x3r0v168mjolnir	Core destroyed	378	0	1480	1750
fimbulwinter_s930401_B	fimbulwinter	930401	B	OPP	_x3r0v168mjolnir	Core destroyed	181	0	840	400
fimbulwinter_s930402_A	fimbulwinter	930402	A	US	ctrl_dup	Core destroyed	138	0	600	610
fimbulwinter_s930402_B	fimbulwinter	930402	B	US	ctrl_dup	Core destroyed	165	0	760	180
glacierkeep_s930400_A	glacierkeep	930400	A	OPP	_x3r0v168mjolnir	Core destroyed	177	0	130	570
glacierkeep_s930400_B	glacierkeep	930400	B	OPP	_x3r0v168mjolnir	Core destroyed	233	0	0	890
glacierkeep_s930401_A	glacierkeep	930401	A	OPP	_x3r0v168mjolnir	Core destroyed	329	0	140	1480
glacierkeep_s930401_B	glacierkeep	930401	B	OPP	_x3r0v168mjolnir	Core destroyed	233	0	0	900
glacierkeep_s930402_A	glacierkeep	930402	A	OPP	_x3r0v168mjolnir	Core destroyed	314	0	140	960
glacierkeep_s930402_B	glacierkeep	930402	B	OPP	_x3r0v168mjolnir	Core destroyed	219	0	0	990
